,title,text,time,image,country,3let,countrycode
292, Μητσοτάκης από Εδεσσα: Το εμβόλιο είναι πλέον στη «φαρέτρα» μας στη μάχη για τον κορωνοϊό ," Το εμβόλιο είναι πλέον στη «φαρέτρα» μας στη μάχη για την αντιμετώπιση του κορωνοϊού αλλά απαιτείται επίσης προσοχή από όλους, ειδικά μέσα στις γιορτές, για να αποφευχθεί ο κίνδυνος νέας έξαρσης της πανδημίας, τόνισε ο Κυριάκος Μητσοτάκης, απευθυνόμενος σε υγειονομικούς, κατά την επίσκεψη του στο νοσοκομείο Έδεσσας. ",2020-12-23 14:26:00,https://www.iefimerida.gr/sites/default/files/styles/horizontal_rectangle_mob/public/2020-12/mitsotakis-23-12-20.jpg,ελλάδα,,GR
293, «Follow me George»: Οταν το FBI συνέλαβε τον Τζορτζ Παπαδόπουλο και η καλλονή σύζυγός του τον... χώρισε μέσω Twitter ," Στις 27 Ιουλίου του 2017, πράκτορες του FΒΙ έκοψαν τον δρόμο στον Τζορτζ Παπαδόπουλο στο αεροδρόμιο της Ουάσιγκτον. ",2020-12-23 13:57:00,https://www.iefimerida.gr/sites/default/files/styles/horizontal_rectangle_mob/public/2020-12/papadopoulos-simona-zeugos.jpg,ελλάδα,,GR
294, «Βρυχάται» το ηφαίστειο Κιλαουέα στη Χαβάη -Συγκλονιστικές οι εικόνες της έκρηξης [εικόνες & βίντεο] , Εντυπωσιακές εικόνες καταγράφουν τη συνεχιζόμενη έκρηξη του ηφαιστείου Κιλαουέα στη Χαβάη. ,2020-12-23 13:48:00,https://www.iefimerida.gr/sites/default/files/styles/horizontal_rectangle_mob/public/2020-12/Kilauea-explosion-2020-12-22.jpg,ελλάδα,,GR
295, Τagesspiegel: «Να σταματήσουν οι εξαγωγές όπλων στη Τουρκία» ," «Η εξωτερική πολιτική της Άγκυρας στηρίζεται στην πρόκληση των δυτικών της εταίρων. ΕΕ και ΝΑΤΟ οφείλουν να αντιδράσουν. Και πρώτη απ΄ όλους η Γερμανία», γράφει η γερμανική Τagesspiegel σε σχόλιο με τίτλο «Να σταματήσουν οι εξαγωγές όπλων στη Τουρκία». ",2020-12-23 13:46:00,https://www.iefimerida.gr/sites/default/files/styles/horizontal_rectangle_mob/public/2020-12/toyrkia-erdogan-xeri-me-merkel.jpg,τουρκία,,TR
296," Η πρωθυπουργός της Σκωτίας παραβίασε τα μέτρα: Την έπιασαν χωρίς μάσκα, ζήτησε συγγνώμη "," Συγνώμη ζήτησε σήμερα η πρωθυπουργός της Σκωτίας, Νίκολα Στέρτζον για παραβίαση των κανόνων του κορωνοϊού, διότι δεν φορούσε την μάσκα της. ",2020-12-23 13:20:00,https://www.iefimerida.gr/sites/default/files/styles/horizontal_rectangle_mob/public/2020-12/nicola-sturgeon-prothipourgos-skotia.jpg,ελλάδα,,GR
297, Στόχος κυβερνοεπίθεσης η ιστοσελίδα του ΕΔΑΔ -Μετά την καταδικαστική κατά της Τουρκίας απόφαση για τον Σελαχατίν Ντεμιρτάς ," Η ιστοσελίδα του Ευρωπαϊκού Δικαστηρίου Δικαιωμάτων του Ανθρώπου έγινε στόχος κυβερνοεπίθεσης μεγάλης κλίμακας που απέκλεισε προσωρινά κάθε πρόσβαση, αμέσως μετά την δημοσίευση χθες της απόφασης με την οποία καταδικάζεται η Τουρκία για την κράτηση του κούρδου πολιτικού Σελαχατίν Ντεμιρτάς, ανακοίνωσε σήμερα το ΕΔΔΑ. ",2020-12-23 13:18:00,https://www.iefimerida.gr/sites/default/files/styles/horizontal_rectangle_mob/public/2019-10/kybernoepithesi-usa-16-10-19.jpg,τουρκία,,TR
298, Ερντογάν: Ευχόμαστε η ΕΕ να απαλλαγεί από τη στρατηγική τύφλωση που τη διακατέχει ," Ο Ρετζέπ Ταγίπ Ερντογάν δήλωσε ότι η Αγκυρα ελπίζει να ανοίξει «νέα σελίδα» στις σχέσεις της με τις ΗΠΑ και την ΕΕ, προσθέτοντας ότι η Τουρκία είναι αντικείμενο εφαρμογής «δύο μέτρων και δύο σταθμών» τόσο εκ μέρους της Ουάσινγκτον όσο και εκ μέρους του ΝΑΤΟ. ",2020-12-23 13:16:00,https://www.iefimerida.gr/sites/default/files/styles/horizontal_rectangle_mob/public/2020-12/retzep-tayip-erdogan-23-12-20.jpg,ελλάδα,,GR
299," ΥΠΑΑΤ: Ενισχύσεις 8,7 εκατ. ευρώ σε 8.742 παραγωγούς λαϊκών αγορών "," Το ποσό των 8,7 εκατ. ευρώ καταβλήθηκε στους λογαριασμούς των παραγωγών λαϊκών αγορών, όπως ανακοίνωσε το υπουργείο Αγροτικής Ανάπτυξης και Τροφίμων. ",2020-12-23 12:39:00,https://www.iefimerida.gr/sites/default/files/styles/horizontal_rectangle_mob/public/2020-12/mila-se-kafasia.jpg,ελλάδα,,GR
300, Μητσοτάκης από Γιαννιτσά: Ο εμβολιασμός η πιο σύνθεση άσκηση που έχει οργανώσει το ελληνικό κράτος ," «Ήρθα να σας πω ένα πολύ μεγάλο ευχαριστώ για την τεράστια προσπάθεια την οποία έχετε καταβάλει. Ξέρω ότι το νοσοκομείο έχει δοκιμαστεί πολύ. Αντέξαμε όμως και θα εξακολουθούμε να αντέχουμε. Θέλω να ξέρετε ότι έχετε την αμέριστη στήριξή μου σε όλο τον αγώνα τον οποίο δίνετε», ήταν το μήνυμα του Κυριάκου Μητσοτάκη στους εργαζόμενους του Νοσοκομείου Γιαννιτσών το οποίο επισκέφθηκε σήμερα το πρωί. ",2020-12-23 12:26:00,https://www.iefimerida.gr/sites/default/files/styles/horizontal_rectangle_mob/public/2020-12/kyriakos-mitsotakis-sta-giannitsa.jpg,ελλάδα,,GR
301, Στολίστηκε για τα Χριστούγεννα και το Μέγαρο Μαξίμου -Το φυσικό έλατο στην αυλή του πρωθυπουργικού γραφείου [εικόνες] ," Στολίστηκε και το Μέγαρο Μαξίμου για τις ημέρες των Χριστουγέννων, με ένα τεράστιο φυσικό έλατο να τοποθετείται στην είσοδο του πρωθυπουργικού γραφείου. ",2020-12-23 11:42:00,https://www.iefimerida.gr/sites/default/files/styles/horizontal_rectangle_mob/public/2020-12/eksw-xristoygenna-megaro-maximoy-stolismos.jpg,ελλάδα,,GR
302, Η τηλεδιάσκεψη Ζαχαράκη-Πύρρου Δήμα με 350 μαθητές για τα Ολυμπιακά Ιδεώδη ," Μεγάλη επιτυχία γνώρισε η τηλεδιάσκεψη που είχε ο Ολυμπιονίκης και Πρ. της Ελληνικής Ομοσπονδίας Αρσης Βαρών, Πύρρος Δήμας με τους μαθητές πρωτοβάθμιας εκπαίδευσης της Άρτας, μαζί με την Υφ. Παιδείας και Θρησκευμάτων Σοφία Ζαχαράκη. ",2020-12-23 11:31:00,https://www.iefimerida.gr/sites/default/files/styles/horizontal_rectangle_mob/public/2020-12/dimas-sto-tilefono.jpg,ελλάδα,,GR
303," Χρηματιστήριο: Με μικρή άνοδο το άνοιγμα της συνεδρίασης -Στις 782,37 μονάδες ο Γενικός Δείκτης Τιμών "," Μικρή άνοδο καταγράφουν οι τιμές των μετοχών στο ξεκίνημα της σημερινής συνεδρίασης του Χρηματιστηρίου Αθηνών, εν μέσω συγκρατημένης ανοδικής κίνησης και στα ευρωπαϊκά χρηματιστήρια. ",2020-12-23 11:20:00,https://www.iefimerida.gr/sites/default/files/styles/horizontal_rectangle_mob/public/2020-12/xrimatistirio-xrimatistirio-athinwn-metoxes-genikos-deiktis-23-12-20.jpg,ελλάδα,,GR
304, Mastercard: Ψηφιακές πληρωμές και e-commerce στο επίκεντρο του ενδιαφέροντος για το 2021 ," Το 2020 αποτέλεσε μία χρονιά ραγδαίων εξελίξεων για τον κλάδο των πληρωμών στην Ελλάδα, σύμφωνα με την Άσπα Παλημέρη, Country Manager της Mastercard για Ελλάδα, Κύπρο και Μάλτα. ",2020-12-23 11:05:00,https://www.iefimerida.gr/sites/default/files/styles/horizontal_rectangle_mob/public/2020-12/mastercard-logotipo.jpg,ελλάδα,,GR
305, Επίδομα 400 ευρώ: Συνολικά 42.751 δικαιούχοι δεν έχουν υποβάλει ΙΒΑΝ -Τελευταία παράταση της προθεσμίας ," Την τελευταία παράταση, μέχρι τη Δευτέρα 28 Δεκεμβρίου αποφάσισε η διοίκηση του ΟΑΕΔ, προκειμένου 42.751 δικαιούχοι να επιβεβαιώσουν ή να καταχωρίσουν τα στοιχεία τραπεζικού λογαριασμού (IBAN) για την καταβολή της νέας έκτακτης οικονομικής ενίσχυσης 400 ευρώ σε μακροχρόνια ανέργους, στο πλαίσιο των κυβερνητικών μέτρων για την άμεση στήριξη του εργατικού δυναμικού. ",2020-12-23 10:45:00,https://www.iefimerida.gr/sites/default/files/styles/horizontal_rectangle_mob/public/2020-12/epidoma-400-eyrw-oaed-iban-23-12-20.jpg,ελλάδα,,GR
306, Η MYTILINEOS εδραιώνει τη θέση της Αυστραλία ," Ο Τομέας Ανανεώσιμων Πηγών και Αποθήκευσης Ενέργειας (RSD) της MYTILINEOS (RIC: MYTr.AT, Bloomberg: MYTIL.GA, ADR: MYTHY US) εδραιώνεται στην ενεργειακή αγορά της Αυστραλίας, μέσω της νέας εξαγοράς φωτοβολταϊκού έργου στο Κουίνσλαντ. ",2020-12-23 10:15:00,https://www.iefimerida.gr/sites/default/files/styles/horizontal_rectangle_mob/public/2019-09/kedriki-mytilineos-sima-11-09-2019.jpg,αυστραλία,,AU
307, Στην Κίναρο σήμερα η Σακελλαροπούλου για να συναντήσει την κυρά Ρηνιώ ," Η Πρόεδρος της Δημοκρατίας Κατερίνα Σακελλαροπούλου, θα μεταβεί σήμερα στην Κίναρο. ",2020-12-23 09:50:00,https://www.iefimerida.gr/sites/default/files/styles/horizontal_rectangle_mob/public/2020-12/rinio-toixos-petra.jpg,κίνα,,CN
308, Τσίπρας: Ανησυχώ για το ενδεχόμενο η διπλωματική ήττα στις Βρυξέλλες να μετατραπεί το '21 και σε εθνική ήττα ," Aνησυχία για τις εξελίξεις στο Αιγαίο και την Ανατολική Μεσόγειο εκφράζει ο πρόεδρος του ΣΥΡΙΖΑ, Αλέξης Τσίπρας, σε συνέντευξή του με αντικείμενο τα εθνικά θέματα, ιδιαίτερα τα ελληνοτουρκικά, και τα εξοπλιστικά, ασκώντας έντονη κριτική στους χειρισμούς της κυβέρνησης. ",2020-12-23 09:50:00,https://www.iefimerida.gr/sites/default/files/styles/horizontal_rectangle_mob/public/2020-12/tsipras-maska-syriza-23-12-20.jpg,ελλάδα,,GR
